Source,Target,Weight,Color
25849,25850,1.2963360546020466,#e6d7cf
31306,31446,1.252610340567373,#e2dad5
31306,25849,0.8992184178513727,#b7cff9
31306,25864,1.093491727010932,#d1dae9
25854,25851,1.5223529307752663,#f5c2aa
26905,25851,1.2375688701981984,#e0dbd8
26905,26800,1.077404246398098,#cedaeb
26905,25853,1.3207277266441733,#e9d5cb
26905,25852,1.149311505907915,#d7dce3
25874,25857,1.3090123487754268,#e8d6cc
25874,26802,1.4599500774338408,#f2c9b4
25874,25877,1.1766699326681496,#dadce0
25874,25875,1.4201868703542861,#f0cdbb
25870,25865,1.1456935239042203,#d6dce4
25870,25859,1.0638585488530716,#cdd9ec
25870,26796,1.1188596954095869,#d3dbe7
25867,25860,0.9840770339028309,#c3d5f4
25867,25859,1.0942963974053697,#d1dae9
25867,26796,0.9558320102324217,#bfd3f6
26797,26904,1.0879587894607328,#cfdaea
26797,25860,0.8480042714972682,#b1cbfc
26797,26798,0.825945143203848,#adc9fd
26797,26796,0.7985125330313514,#a9c6fd
25869,25873,0.975569657893662,#c1d4f4
25869,25860,0.8221680793680175,#adc9fd
25869,26798,1.2297074334600717,#dfdbd9
25879,25861,1.1562158826767626,#d7dce3
25879,25873,1.1874361097737083,#dbdcde
25879,26803,1.2427649777520966,#e1dad6
25879,26800,1.3988944070784957,#efcfbf
31447,25862,1.321619140247275,#e9d5cb
31447,31446,1.2354779446129514,#e0dbd8
31447,26795,1.5993589837374764,#f7b99e
25865,32462,1.122969094393747,#d4dbe6
25865,25870,1.156155260889687,#d7dce3
25865,25866,0.9983465373963646,#c5d6f2
25866,25865,0.8701111553644008,#b3cdfb
25866,26904,0.971693238949861,#c1d4f4
25866,26796,1.156155260889687,#d7dce3
26904,32463,1.1229363730163042,#d4dbe6
26904,26797,0.8436064719245108,#afcafc
26904,25866,0.7985815947285477,#a9c6fd
26904,25868,0.5963771439975991,#8caffe
26796,25867,1.0632582799504555,#ccd9ed
26796,25866,1.2344160375670357,#e0dbd8
26796,26797,0.653983907374069,#94b6ff
26796,25870,0.964118143151485,#c0d4f5
26798,25869,1.0599418880619547,#ccd9ed
26798,25868,1.0828571485964091,#cfdaea
26798,25871,1.1073117454906736,#d2dbe8
26798,26797,0.6583930262791239,#94b6ff
25873,25879,1.3177291337289527,#e8d6cc
25873,25869,0.8604577954234711,#b2ccfb
25873,26801,1.3176246430800587,#e8d6cc
25873,25871,1.059184617631371,#ccd9ed
25884,25886,1.1441693000416664,#d6dce4
25884,25880,0.9122220565324155,#b9d0f9
25884,26792,1.4929698053204894,#f4c6af
25882,25880,1.1361813269606007,#d5dbe5
25882,25883,1.3598544467503582,#ecd3c5
25882,25881,1.2622137054764169,#e3d9d3
25881,25882,1.2678051015139724,#e3d9d3
25883,25882,1.317979808761542,#e9d5cb
26792,26789,1.0438729123914245,#cad8ef
26792,25885,1.0890215007950061,#cfdaea
26792,25884,1.5437949734160776,#f6bfa6
26789,26788,0.9983901303180476,#c5d6f2
26789,26792,0.9199144806594315,#bad0f8
26789,25886,1.5437949734160776,#f6bfa6
26789,25887,1.1247975679605333,#d4dbe6
32502,29378,1.028693228393916,#c9d7f0
32502,25888,1.0637085593914175,#cdd9ec
32502,32501,1.2671012965599688,#e3d9d3
32503,25888,1.2545239086857003,#e2dad5
32503,26788,1.0286525736331185,#c9d7f0
32503,32501,1.00774777800074,#c6d6f1
25892,25890,1.1658672683529434,#d8dce2
25892,32466,1.562328558426488,#f6bea4
25892,25889,1.4020205187339458,#efcfbf
25891,25890,1.1134753985367372,#d3dbe7
25891,25777,1.5149327361018772,#f5c4ac
25890,25892,1.2230544131791052,#dedcdb
25890,25894,1.5325760396609023,#f5c1a9
25890,25891,1.0282458165724737,#c9d7f0
25894,25890,1.5509861776226617,#f6bfa6
25894,32466,1.3059744143963026,#e7d7ce
25894,25895,1.4828735836087539,#f3c7b1
32466,25893,1.2582540535071483,#e2dad5
32466,25892,1.5509861776226617,#f6bfa6
32466,25894,1.1645610292655566,#d8dce2
25893,32466,1.0970142311780329,#d1dae9
29633,25895,1.180641902729832,#dadce0
29633,26767,1.2355031964943377,#e0dbd8
29633,35281,0.9353056902899252,#bcd2f7
25897,25899,0.8663464227496017,#b3cdfb
25897,31479,1.2505419780102724,#e1dad6
25897,25896,-2.0,#3b4cc0
31479,31478,1.230346722417477,#dfdbd9
31479,25902,1.0652435011864638,#cdd9ec
25898,28240,1.676976951469455,#f7ad90
25898,25907,0.7111320723068417,#9dbdff
25898,25927,0.9880235619286597,#c3d5f4
28240,25908,1.874186002442825,#f18d6f
28240,25904,0.33665982345442,#6687ed
28240,25906,1.0044933375472742,#c5d6f2
26732,25900,1.8194781283621226,#f39778
26732,25899,1.8118697971133417,#f4987a
26732,25901,1.2182728535714475,#dedcdb
26732,25902,0.9362120443202488,#bcd2f7
29066,29063,0.9580858485210851,#bfd3f6
29066,25900,1.0653182378037371,#cdd9ec
25902,25903,1.103050747435957,#d2dbe8
25902,29065,0.9881574725567529,#c3d5f4
25902,26732,0.9188163903603795,#bad0f8
25903,25902,0.9494875899465037,#bed2f6
25903,25906,1.0325784719243118,#c9d7f0
25903,31478,0.8907562519182182,#b6cefa
29065,32159,0.8296896408989711,#aec9fc
29065,29066,1.347759217930468,#ebd3c6
31478,31479,0.48072537898848766,#7b9ff9
31478,25896,1.261928672990642,#e3d9d3
26898,25910,1.247236549506764,#e1dad6
26898,25909,0.983175072037813,#c3d5f4
26898,25914,0.8789811233937364,#b5cdfa
26898,26899,0.7897216939809218,#a7c5fe
26899,25912,1.1415438342206532,#d6dce4
26899,25911,1.1184631397753655,#d3dbe7
26899,26898,0.7894396845671793,#a7c5fe
26899,25913,0.8949802909279686,#b7cff9
25916,25915,1.5395904205339157,#f5c0a7
25917,25918,0.9687163774667857,#c0d4f5
25922,25921,1.3001170182898696,#e7d7ce
32134,25923,0.901131251355372,#b7cff9
32134,25924,1.2266514504548103,#dfdbd9
32134,25926,1.3871405694653007,#eed0c0
25924,32134,0.9915804571743398,#c4d5f3
25924,31791,1.4419620700885283,#f2cbb7
25924,25925,1.4623530685596153,#f2c9b4
31791,25924,1.305458854778667,#e7d7ce
25932,25933,1.2366380141818505,#e0dbd8
25932,29344,1.3194808280503374,#e9d5cb
25932,29343,1.4857214264815801,#f3c7b1
29343,29479,0.9910487764526764,#c4d5f3
29343,25932,1.1222158782728267,#d4dbe6
29385,32405,-2.0,#3b4cc0
29385,25936,1.0477031081343045,#cbd8ee
25939,25991,0.8659918001262753,#b2ccfb
25939,25989,0.6035773681514667,#8db0fe
25939,25938,1.3148569577795715,#e8d6cc
25952,25942,-2.0,#3b4cc0
25952,25938,1.166578109919652,#d8dce2
25952,25955,1.127396390776607,#d4dbe6
25991,25953,1.0405627850813117,#cad8ef
25991,25939,0.8725641430906516,#b3cdfb
25991,25993,1.107176039066039,#d2dbe8
25989,25939,0.5659658174466666,#88abfd
25989,35900,0.930031614950973,#bbd1f8
25989,25990,0.9696022648485391,#c1d4f4
25940,25944,1.2029784607370653,#dcdddd
25940,25947,1.114744387545126,#d3dbe7
25940,25941,0.5605044151950567,#86a9fc
25947,25949,0.9803670261847751,#c3d5f4
25947,25940,1.0779489985060275,#cedaeb
25947,25946,0.9600900679049195,#bfd3f6
35902,25943,1.0392951180843106,#cad8ef
35902,29383,0.8524189929370014,#b1cbfc
35902,26780,-2.0,#3b4cc0
25949,26780,0.9374677396433775,#bcd2f7
25949,25947,0.748575616930992,#a2c1ff
25949,25948,0.9813201732591074,#c3d5f4
25955,30944,1.1285608065593205,#d4dbe6
25955,25952,1.0494893719335565,#cbd8ee
25955,25954,1.4313959329291885,#f1ccb8
30944,25953,0.9417598138146953,#bed2f6
30944,25955,1.0459485381053342,#cbd8ee
30944,30945,1.2810561045835043,#e5d8d1
25957,25962,1.1708482036433094,#d9dce1
25957,25958,1.4848121469410422,#f3c7b1
25957,25956,0.38075377080390005,#6c8ff1
26765,26757,1.122707254318348,#d4dbe6
26765,30948,1.0955180423231508,#d1dae9
26765,26764,1.020982442918419,#c7d7f0
26765,25960,1.1745830891776001,#d9dce1
30946,25962,1.2928317945086252,#e6d7cf
30946,25961,1.191031608848618,#dbdcde
30946,30947,1.159537116397021,#d8dce2
28039,25964,0.875177059814704,#b3cdfb
28039,25967,0.890700397698875,#b6cefa
28039,25966,1.0608488730388075,#ccd9ed
25965,25964,1.570823039525211,#f6bda2
25966,28039,1.5258737124191522,#f5c1a9
25967,28039,0.7535830588929066,#a3c2fe
25967,25968,0.9732664361085287,#c1d4f4
25968,25967,1.5383726249901555,#f5c0a7
25970,25972,0.8753506965792892,#b3cdfb
25970,25969,1.164442085209516,#d8dce2
25970,26770,1.2433357485598753,#e1dad6
30948,26765,1.1130404180878204,#d3dbe7
30948,30947,1.0570952896126673,#ccd9ed
30948,25969,1.3889178451569146,#eed0c0
25972,25973,0.8360708089151417,#aec9fc
25972,25970,0.8759289849229269,#b5cdfa
25972,26769,1.0381828659906602,#cad8ef
26770,26764,1.277540455117431,#e4d9d2
26770,25970,1.1597175461802158,#d8dce2
26770,26769,1.178142069837744,#dadce0
26745,25971,0.9046614579155245,#b9d0f9
26745,26754,1.1901355208770308,#dbdcde
26745,26743,0.8237349883987312,#adc9fd
26745,26749,0.8373990243420225,#aec9fc
25973,34146,0.8148466686044633,#abc8fd
25973,25972,0.8360708089151417,#aec9fc
25973,26766,0.9451730461739001,#bed2f6
26769,26761,1.2869502157875488,#e5d8d1
26769,25972,0.9934362304976116,#c4d5f3
26769,26770,0.9813655090785444,#c3d5f4
26769,26766,0.9620376865650127,#c0d4f5
26766,26759,1.2843856099957696,#e5d8d1
26766,25973,1.0694830939346114,#cdd9ec
26766,26769,0.969974730121715,#c1d4f4
26766,34147,1.1723401736248134,#d9dce1
26738,25974,1.116740535452944,#d3dbe7
26738,26741,1.0258790832933666,#c7d7f0
26738,34151,0.9785457004627386,#c1d4f4
26738,29480,0.6943419103641812,#9abbff
34150,26741,1.0913855420783676,#cfdaea
34150,34151,1.138492167149976,#d5dbe5
34150,25976,0.7723217067229198,#a6c4fe
34150,34149,1.2166408583254484,#dedcdb
35484,35485,1.0749626431316264,#cedaeb
35484,25979,0.862548769524793,#b2ccfb
35484,25978,1.2580143634067413,#e2dad5
25979,35484,1.1269427179442277,#d4dbe6
25979,25981,0.5646660642520893,#86a9fc
25979,29342,0.925621454790829,#bbd1f8
25981,25982,1.469247484092191,#f3c8b2
25981,25979,0.5625307688622613,#86a9fc
25981,25983,0.9000939015433983,#b7cff9
25980,35485,1.0468072135537403,#cbd8ee
25980,25987,-2.0,#3b4cc0
25980,25982,1.0250189722827596,#c7d7f0
35485,25980,1.0623939372531952,#ccd9ed
35485,35484,1.0749626431316264,#cedaeb
35485,35483,1.0003472966853635,#c5d6f2
25987,35482,1.1374174149903922,#d5dbe5
25987,25980,0.32489949705231336,#6485ec
25987,25988,1.2785249647370176,#e4d9d2
25982,25981,1.5243571701793435,#f5c2aa
25982,25980,0.8895818021496238,#b6cefa
25982,25986,1.1009905230699648,#d1dae9
25983,25981,1.023746163152476,#c7d7f0
25983,25985,1.1694098981407006,#d9dce1
25983,25984,1.187520720836463,#dbdcde
25985,25983,0.671913012441587,#97b8ff
25985,25986,1.3747666702852022,#edd1c2
25985,31887,1.0424573745743209,#cad8ef
25984,25983,1.6122220884853822,#f7b79b
31887,31877,1.0361096670605796,#cad8ef
31887,31876,1.3219917475472645,#e9d5cb
31887,25985,1.0421421830649562,#cad8ef
35482,26733,1.0269008088902551,#c9d7f0
35482,25987,1.0472748673841794,#cbd8ee
35482,35483,1.166489318325946,#d8dce2
25990,25989,1.541254649786259,#f5c0a7
25993,25991,1.1937366334696469,#dbdcde
25993,26762,0.832061614590727,#aec9fc
25993,25992,1.5134440136214473,#f5c4ac
25994,29482,1.3873720270198104,#eed0c0
25994,26746,1.3961121306114783,#efcfbf
25994,26760,1.1096122903084598,#d2dbe8
25994,26753,1.2147379096444642,#dedcdb
26760,26004,1.1196846918240502,#d3dbe7
26760,26751,1.3340313150204488,#ead5c9
26760,25994,1.1099158630237933,#d2dbe8
26760,26762,1.0730948645157459,#cedaeb
26002,26762,0.9882021002587809,#c3d5f4
26002,25996,0.04649516433470831,#3f53c6
26002,26003,1.1109935173779952,#d3dbe7
26737,25997,1.1959549730235246,#dcdddd
26737,31773,1.1399105558756826,#d6dce4
26737,26000,1.4567454953479444,#f2cab5
26737,26001,0.9893608137762474,#c4d5f3
26000,35901,-2.0,#3b4cc0
26000,26737,1.3322162058782843,#ead5c9
26000,25998,1.1651552613920657,#d8dce2
32220,26007,0.31722734917642015,#6384eb
32220,26001,1.0187836888746968,#c7d7f0
32220,26008,1.3071321906557802,#e7d7ce
26005,26735,1.388030116459972,#eed0c0
26005,26006,1.0129636998257776,#c6d6f1
26005,26008,0.9396689835223265,#bcd2f7
26006,26005,0.9746498344387221,#c1d4f4
26006,26734,1.3197304943302246,#e9d5cb
26006,31881,1.1455071714096627,#d6dce4
26734,26735,1.143202225049597,#d6dce4
26734,26006,1.3801569515081598,#edd1c2
26734,31880,0.9351544472161684,#bcd2f7
31880,31881,1.105203515710342,#d2dbe8
31880,26009,1.2170099098042055,#dedcdb
31880,26734,1.155973344739902,#d7dce3
26010,31878,0.7891574919114397,#a7c5fe
31882,31888,0.9445813642269263,#bed2f6
31882,31881,1.2040656924524784,#dcdddd
31882,26011,0.9373172477624943,#bcd2f7
31882,29635,1.557904021057566,#f6bea4
32225,31883,-2.0,#3b4cc0
32225,32114,1.3010734229408438,#e7d7ce
32225,26012,1.0445005623706412,#cad8ef
26013,32115,0.943642882752129,#bed2f6
26013,26015,1.2130393712509595,#dddcdc
26013,26731,1.19601028659195,#dcdddd
26731,26730,1.1302372478852294,#d5dbe5
26731,26014,1.4199557484897578,#f0cdbb
26731,26013,1.6776890594614267,#f7ad90
26731,31888,1.7524249293618832,#f6a283
26014,29635,0.9536630637470913,#bfd3f6
26014,26731,1.4978691414970933,#f4c5ad
26014,32115,1.1302050695810688,#d5dbe5
26730,26731,1.278181784567518,#e4d9d2
26730,26015,1.3859278541253368,#eed0c0
26730,26729,1.1543935379569974,#d7dce3
26730,31883,1.7090408780871145,#f7a98b
26016,25764,0.8492965408347264,#b1cbfc
26016,26018,1.4464128876388558,#f2cbb7
26018,26017,0.9418094730088382,#bed2f6
26018,26019,1.2870623525543943,#e5d8d1
26018,26016,1.5851447640657508,#f7ba9f
26019,25765,0.6261349786353886,#90b2fe
26019,26018,1.441396602854368,#f2cbb7
31185,31941,0.9641653106217354,#c0d4f5
31185,31184,-2.0,#3b4cc0
26023,26022,1.7925737748141537,#f59c7d
36050,10380,0.8813275841005513,#b5cdfa
26025,26026,1.2207616539751422,#dedcdb
29054,32158,0.8588378514285855,#b2ccfb
29054,26027,-2.0,#3b4cc0
31775,26030,1.583538819254352,#f7ba9f
31775,26029,0.9497802083620006,#bed2f6
31775,31774,1.5179344941856538,#f5c2aa
26729,31890,1.0387790695555383,#cad8ef
26729,26029,1.1516149720160127,#d7dce3
26729,26730,1.0770043267933502,#cedaeb
26729,32114,1.7263930077927634,#f7a688
26033,26031,1.6152344012068296,#f7b79b
26036,26035,0.968669701720392,#c0d4f5
26036,35481,0.8966915265628841,#b7cff9
26036,26032,0.6841269256130754,#98b9ff
27359,27360,0.623559390005437,#90b2fe
27359,27361,1.0314084642516241,#c9d7f0
26040,26041,1.6635407438751377,#f7b093
26041,26040,1.4049191992463146,#efcebd
26041,26516,1.1145442672058643,#d3dbe7
26041,35647,0.6884198220027106,#9abbff
35647,26041,0.4586378490256493,#779af7
34352,26042,-2.0,#3b4cc0
26043,32281,1.213491193830334,#dddcdc
26043,32067,-0.09691001300805639,#3b4cc0
32281,32282,0.24772783290972308,#5a78e4
32281,26835,1.2465970491063698,#e1dad6
32067,1663,0.877544107715944,#b5cdfa
26044,32066,0.8446014196263466,#afcafc
26044,35650,-2.0,#3b4cc0
32066,32065,1.009578360794542,#c6d6f1
32066,26044,-2.0,#3b4cc0
35650,26044,-2.0,#3b4cc0
26045,26047,1.4660664756585466,#f2c9b4
26045,26043,1.3236233096854433,#e9d5cb
26047,26046,1.2052585120040598,#dddcdc
26047,26045,1.466185257056047,#f2c9b4
26047,26048,1.3718249073288924,#edd2c3
26046,26047,1.6382695582076985,#f7b396
26048,26047,1.7075275961202658,#f7a98b
27685,27684,0.5241363765925685,#81a4fb
27685,27686,1.0525400459340224,#cbd8ee
26050,26051,0.8377777695537333,#afcafc
26050,26049,1.1422642911700223,#d6dce4
26052,26050,0.7393349601960794,#a1c0ff
26052,26053,1.5404170757931828,#f5c0a7
26053,26052,1.496251398039319,#f4c6af
26053,26055,0.9842572017054161,#c3d5f4
26053,32291,1.9131141808918999,#ee8669
26055,35671,0.4800069429571506,#7a9df8
26055,26054,1.9068089508150583,#ef886b
26055,26053,-2.0,#3b4cc0
32291,26053,2.0385208151616903,#e46e56
26058,26059,1.100163688966044,#d1dae9
26064,26062,0.9376683143990051,#bcd2f7
26064,26066,0.7614767795447017,#a3c2fe
26064,26065,0.9584205280525182,#bfd3f6
26063,26065,1.0286119150662298,#c9d7f0
26063,26062,1.0379043573124036,#cad8ef
26065,26063,0.8770256158672488,#b5cdfa
26065,26067,1.0367486291722021,#cad8ef
26065,26064,1.157214922391151,#d7dce3
33825,26068,1.4088502629120292,#efcebd
26072,26071,1.3274815414022212,#ead5c9
26072,26069,1.2646761821488246,#e3d9d3
26072,26073,-2.0,#3b4cc0
32260,26069,0.8295610562993927,#aec9fc
32260,29540,1.0108509573739228,#c6d6f1
26074,26070,1.239949807908753,#e0dbd8
26074,26075,1.3337091828972725,#ead5c9
26074,26071,1.239949807908753,#e0dbd8
33952,26070,1.0117818305481068,#c6d6f1
33952,26103,1.1882251727052793,#dbdcde
33952,33951,1.3922219587411928,#eed0c0
26073,26072,0.6908160579809155,#9abbff
26077,26075,1.8083865463958884,#f4987a
34529,26076,-0.019996628416253676,#3b4cc0
30707,29543,-2.0,#3b4cc0
26079,26078,1.6871096245278288,#f7ac8e
35532,26080,-2.0,#3b4cc0
26829,26082,0.2535802895621828,#5a78e4
26829,26081,1.6143909469081092,#f7b79b
26829,31393,0.082066934285113,#445acc
26084,26083,1.652613739905715,#f7b194
26085,34855,0.877140889784821,#b5cdfa
26085,34590,0.7879561232839318,#a7c5fe
34590,26085,0.6055205234374689,#8db0fe
26087,26099,1.2413970416496465,#e0dbd8
26087,26088,1.7535677395933793,#f6a283
26087,33914,1.8042893982548434,#f49a7b
26088,26090,-2.0,#3b4cc0
26088,26087,1.6762636739236993,#f7ad90
26090,26088,0.7831886910752576,#a7c5fe
26090,26092,0.21801004298436338,#5673e0
26090,26095,0.6580113966571124,#94b6ff
26089,26093,-2.0,#3b4cc0
26093,26089,0.5043349118024641,#7ea1fa
26093,26094,1.3775976261089193,#edd1c2
26093,26092,0.8169038393756602,#abc8fd
26092,26090,0.21722065564451876,#5673e0
26092,26091,1.3372395625437172,#ead4c8
26092,26093,1.2308574768946725,#dfdbd9
26095,26090,1.4994533803133372,#f4c5ad
26091,26092,1.653781549143226,#f7b194
26094,26093,1.710210478702352,#f7a98b
26096,26097,1.6200839781726994,#f7b599
26100,34571,0.5563025007672873,#86a9fc
26100,26098,0.9711366294768061,#c1d4f4
34571,26100,-2.0,#3b4cc0
29546,30708,-2.0,#3b4cc0
34559,26108,-2.0,#3b4cc0
29544,3380,1.036389328665692,#cad8ef
29544,29546,0.30556631351530394,#6282ea
34636,26110,-2.0,#3b4cc0
31495,26830,0.6399842480415886,#92b4fe
31495,26111,0.6630409748939742,#96b7ff
34532,26111,-2.0,#3b4cc0
26112,26113,1.797059694699971,#f59c7d
26114,26513,1.8121443089703804,#f4987a
26513,26117,1.4435133193234853,#f2cbb7
26513,26116,0.7829739949440483,#a7c5fe
26513,26115,1.671320977612709,#f7af91
26513,26114,1.573219827114422,#f7bca1
26115,26513,1.861223662668179,#f29072
26117,26513,1.7235049275952525,#f7a688
34570,26121,0.4438885467773719,#7699f6
26123,26154,-2.0,#3b4cc0
26123,26145,1.1019188336804235,#d2dbe8
26123,26122,-2.0,#3b4cc0
26124,26122,1.5343307672274527,#f5c0a7
26154,26123,-2.0,#3b4cc0
26154,27682,0.9882913419074876,#c3d5f4
26154,26153,1.6436599039499291,#f7b396
26127,35937,0.7535830588929066,#a3c2fe
26127,26133,1.3375790501431335,#ead4c8
26127,26128,1.1709068089307477,#d9dce1
35937,26130,0.5757649805367193,#89acfd
35937,26127,0.027349607774756507,#3d50c3
35937,26132,1.4102034170894535,#efcebd
26129,26128,1.4977863267219682,#f4c5ad
26131,26130,1.6106388736228836,#f7b79b
26132,35937,1.2963580047413907,#e6d7cf
26134,26133,1.564405646173424,#f6bda2
26138,26136,0.7876021461823375,#a7c5fe
26138,26135,1.0075770983043386,#c6d6f1
26138,35651,0.7398095990213589,#a1c0ff
32328,26137,1.1476763242410988,#d6dce4
35651,26138,-2.0,#3b4cc0
26140,26139,1.1434832106700616,#d6dce4
35646,26141,-2.0,#3b4cc0
35760,26142,-2.0,#3b4cc0
26144,26143,1.5491995089707915,#f6bfa6
26147,26149,-2.0,#3b4cc0
26147,26146,1.3792692494736474,#edd1c2
26147,26148,0.9698350930757974,#c1d4f4
26149,26147,-2.0,#3b4cc0
26149,26150,0.7034633418832931,#9bbcff
26148,26147,1.500126651969597,#f4c5ad
26150,26149,0.6949560022498181,#9abbff
26150,26152,0.8096943587169239,#abc8fd
26150,26151,1.1223141979688063,#d4dbe6
26152,26150,0.7040646794085674,#9bbcff
26151,26150,1.6095303807490144,#f7b89c
26155,32245,1.2901682198797704,#e6d7cf
26155,32203,0.8826383616960387,#b5cdfa
26155,26165,0.910250772300148,#b9d0f9
32203,26155,0.8126460162331188,#abc8fd
32203,32215,0.37657695705651195,#6c8ff1
26165,26164,1.1201460061881117,#d4dbe6
26165,26163,0.4219328132785084,#7295f4
26156,32214,1.1755987795183764,#d9dce1
32214,26156,1.2276553619230428,#dfdbd9
32214,32203,0.8369567370595504,#aec9fc
26157,32204,1.6302549364707468,#f7b497
26159,26158,1.302720449896134,#e7d7ce
26159,26161,1.2524646611959942,#e2dad5
26159,26160,1.2451917635869285,#e1dad6
26161,26159,1.6563952996828133,#f7b194
26160,26159,1.6536080241536975,#f7b194
26164,26162,1.1969495409739972,#dcdddd
26164,32245,1.4846129880149983,#f3c7b1
26163,3370,1.0896578816215294,#cfdaea
26166,26172,0.9052560487484512,#b9d0f9
26166,30061,0.5762261374496049,#89acfd
26166,34598,0.9474337218870508,#bed2f6
26172,26174,0.730216840568694,#9fbfff
26172,26166,0.8436687229791437,#afcafc
26172,26822,1.1841801953472588,#dadce0
30061,34604,1.3589242153885115,#ecd3c5
30061,26166,0.9437417658313138,#bed2f6
30061,26178,0.14550717140966257,#4c66d6
34598,34850,-2.0,#3b4cc0
34598,26166,0.994361151908001,#c4d5f3
26177,26168,0.9432966145666547,#bed2f6
26177,26167,0.885361220031512,#b6cefa
26177,26824,0.8068580295188175,#aac7fd
26175,26824,1.0026843129897294,#c5d6f2
26175,26167,0.6715430852625738,#97b8ff
26175,26173,0.7637274037656983,#a5c3fe
26168,26176,0.7187507347396652,#9ebeff
26168,26169,0.9962927185413214,#c4d5f3
26168,26177,1.059336177389288,#ccd9ed
26168,32245,0.6505017948783668,#94b6ff
26176,26168,0.7187507347396652,#9ebeff
26176,26174,0.6105537053170945,#8db0fe
26176,26824,0.9406658724758288,#bcd2f7
26169,26168,0.8311656339094424,#aec9fc
26169,26170,1.1523189274246455,#d7dce3
26169,26179,1.224325836319485,#dfdbd9
26170,32215,0.25406445291433793,#5a78e4
26170,26179,0.9928185200666796,#c4d5f3
26170,26169,0.9928185200666796,#c4d5f3
26179,26170,0.5714759036819437,#88abfd
